"grain_size","Blue_2","Green_3","Red_4","NIR_5","SWIR1_6","SWIR2_7"
569,0.973039574732637,0.965021482744145,0.932208034350116,0.783859995987304,0.0136524514065016,0.02015011013523
570,0.973022908976478,0.964970895586222,0.932142656141152,0.783694710014557,0.0136291466158373,0.0201100217567206
571,0.972999013703075,0.964959301330132,0.932090868978534,0.783528818227617,0.0136059554810331,0.02007007669575
572,0.972960658566242,0.964926171042716,0.932047036818636,0.783359090509927,0.0135828809064729,0.0200303241625501
573,0.972946846558542,0.964904727230212,0.931973656255852,0.783193924228081,0.0135598791089259,0.0199907140861774
574,0.972924411102009,0.964871496682446,0.931896923401465,0.783027122878704,0.0135370031504168,0.0199512694760115
575,0.972885719205084,0.964842034552696,0.931854733495367,0.782861831017822,0.0135142290339598,0.0199119521305243
576,0.972867769823262,0.964805911386095,0.931805839642315,0.782697197254287,0.0134915636131513,0.0198728219799458
577,0.972860870789156,0.964788790187636,0.931741983608752,0.782531388167949,0.0134689742721971,0.0198338302749189
578,0.972831228449838,0.964747731562411,0.931694746174707,0.78236434792958,0.0134465052066022,0.0197949988317704
579,0.97279523548299,0.96471479177825,0.931642392404457,0.782201673228544,0.0134241485018592,0.019756316287646
580,0.972783682767075,0.964683869026869,0.931573469514105,0.782036502300726,0.0134019024514122,0.0197177953248428
581,0.972758760887419,0.964656866113262,0.931523385968653,0.781867532705593,0.0133797246809723,0.0196794385053025
582,0.972736603753582,0.964632493977803,0.931460330317109,0.78170619800293,0.0133576935695315,0.0196412008505631
583,0.972707472157731,0.964614224430996,0.931407276146149,0.781538145872031,0.0133357275487445,0.0196031343448552
584,0.972702091875281,0.964573418724327,0.931356058261722,0.781378151724215,0.0133138393190167,0.0195652140668528
585,0.972665648967527,0.964544055593659,0.931296395998695,0.781214440290615,0.0132920919245466,0.0195274333770208
586,0.972647000920526,0.964511687445714,0.931232072159187,0.781048613163031,0.0132704408844643,0.0194898298018946
587,0.972630635789618,0.964466015841754,0.931186308418525,0.780885005532928,0.0132488577867715,0.0194523432263283
588,0.972593191536686,0.964458588382459,0.931112834013312,0.780720036105991,0.0132273949894571,0.0194149894756557
589,0.97258493470029,0.964422492104458,0.931073135576365,0.780557042961843,0.013206017939227,0.0193778275896317
590,0.972559855409931,0.964388530112048,0.931020170125169,0.780392980550868,0.0131847343843934,0.0193407796127837
591,0.972527437174558,0.964371753011717,0.930957171712171,0.780234248001581,0.0131635892558475,0.0193038871691718
592,0.972515351392364,0.964326447436149,0.930914286063417,0.780067868753332,0.0131424876043928,0.0192671261720495
593,0.972491913302717,0.964296789303641,0.930834505132254,0.779906185412276,0.0131214972628969,0.0192305104406474
594,0.972496373120795,0.964267003763372,0.930788172882959,0.779739598846692,0.0131006055588459,0.0191940278741962
595,0.972458923163234,0.964253764688027,0.930726083659312,0.779579364945715,0.0130797767247933,0.0191577102737993
596,0.972448688046866,0.964221661219621,0.930680688671078,0.779416817585113,0.0130590780184687,0.0191215307102515
597,0.972421251409145,0.964184823722584,0.930619317987041,0.779251395592509,0.0130384611814922,0.0190854794209578
598,0.972393846739572,0.964149427997636,0.930567489024991,0.779093065832857,0.0130179454863358,0.0190495747991264
599,0.972383133247145,0.964126971422712,0.930502771252338,0.778933179951589,0.0129974866617916,0.0190138186462695
600,0.972341342661903,0.964083586879461,0.930456511525471,0.778769468700096,0.0129771545437735,0.0189781768818007
601,0.972318090514784,0.964057403820565,0.930388049924243,0.778608663103345,0.012956896000133,0.0189426657633416
602,0.972283822614867,0.964017276318843,0.930338441928221,0.778449221111693,0.0129367465746808,0.0189073157726061
603,0.972264459282015,0.964012191317277,0.930281846051721,0.778284218845584,0.0129166694325897,0.0188720938000232
604,0.972283935242456,0.963987721868831,0.930230617219548,0.778124732924878,0.0128966741438827,0.018837000069099
605,0.97223350583947,0.963936353325288,0.930181564201489,0.777961369017293,0.0128767712418669,0.0188020367357375
606,0.972197133816828,0.963919347198453,0.930107889414809,0.777801263182664,0.0128569633981488,0.0187672165395575
607,0.972201936178216,0.963890527357244,0.930056651276909,0.777644776421585,0.0128372180381499,0.0187325304118398
608,0.972179928191671,0.96386348506564,0.930006889266811,0.777483280393443,0.0128175978434341,0.0186979694922948
609,0.972144737248019,0.963829895808963,0.929945501388714,0.777323645271895,0.0127980361061086,0.0186635590621652
610,0.972116033396754,0.963808230753878,0.929899563480488,0.777160299785464,0.0127785689496331,0.0186292573633231
611,0.972124182673203,0.963779455040724,0.929833352425078,0.776998215144384,0.0127592182513751,0.0185950824006385
612,0.972069036441035,0.963743552404074,0.929779298017448,0.776841992355326,0.0127399135047274,0.0185610509631335
613,0.972069289338394,0.963724325705822,0.929728856758265,0.776684486297081,0.0127206915861887,0.0185271262406924
614,0.972034420122649,0.963701796819007,0.929672426607889,0.776523405245376,0.0127015828499245,0.0184933583759029
615,0.972015200412635,0.963666227980491,0.92963465332817,0.776363964468525,0.0126825464942242,0.0184597093270239
616,0.972007459229228,0.963639008290176,0.929567876283848,0.776202835152894,0.0126635946216993,0.0184261926774902
617,0.971977013893483,0.963591072518905,0.929505221886493,0.776045054159119,0.0126447267250168,0.0183928043226958
618,0.971963151625429,0.963562681385709,0.9294571146284,0.775885222627815,0.0126259117217891,0.0183595247640969
619,0.971927752537259,0.96354751904599,0.929399670100858,0.775728837360584,0.0126072182922772,0.0183263777800648
620,0.971922684214113,0.963513047408542,0.929352126450056,0.775568719103285,0.0125885860539087,0.0182933513275923
621,0.971886859727665,0.96349123485492,0.929302751760107,0.775414108958718,0.0125700166711262,0.0182604575495285
622,0.971861881203709,0.963456825484863,0.929230545618625,0.775252434488167,0.0125515537975756,0.0182277004121767
623,0.971848660026063,0.963440820697028,0.929174271548254,0.7750947480854,0.0125331732428203,0.0181950379304442
624,0.971839202823852,0.963403477685533,0.929129367846443,0.774935771883915,0.0125148661101842,0.0181624754648763
625,0.971817052970254,0.963375809221311,0.929063814402377,0.774779146360483,0.0124966678547246,0.0181300956193578
626,0.971787660698503,0.963345474105641,0.929026419258703,0.774621230491507,0.012478492010341,0.0180978054582037
627,0.971765644370372,0.963325491601209,0.928959972167061,0.774461081650765,0.0124604024340412,0.0180656228812531
628,0.971760178610878,0.963294572301693,0.928903738082944,0.774308343571197,0.0124424121535994,0.0180335867117335
629,0.971703952500249,0.963248934410739,0.928856699452277,0.774151328887684,0.0124245136082842,0.0180016417431973
630,0.971717354136292,0.963206281079707,0.928793073903111,0.77399230898885,0.0124066623692333,0.0179698348582185
631,0.971684611963141,0.963192041413982,0.928744636151843,0.773836562014348,0.0123889068630053,0.0179381367762525
632,0.971672312030477,0.963166224298692,0.928694326666798,0.773679599440694,0.0123712380665411,0.0179065644648524
633,0.971640874647075,0.96314471304385,0.928641622892794,0.773525718576619,0.0123536265383461,0.0178751108764862
634,0.971617798105407,0.963106057209377,0.928581186882138,0.773367141857022,0.0123360733626887,0.0178437555994413
635,0.971610587594179,0.963072218291926,0.92852212342843,0.773212459207161,0.0123186316151162,0.0178125292005716
636,0.971561539244456,0.963039876493473,0.928478336738458,0.773055042853309,0.0123012338632034,0.0177814148195245
637,0.971570047815766,0.963027276085672,0.92841190183434,0.772897496335252,0.012283948974756,0.0177504138295402
638,0.971530865605276,0.962999947957341,0.928368715235438,0.772742750923396,0.0122666933360128,0.0177195250421383
639,0.971512440333008,0.962973193349784,0.928321218527495,0.772587651694278,0.0122495181165401,0.0176887576090065
640,0.971499844151508,0.962960787837962,0.928254121473916,0.772431013056099,0.0122324473837228,0.0176580865847446
641,0.971472478276599,0.962921360055568,0.92820482336992,0.772275869439326,0.0122154274379477,0.0176275424984386
642,0.971473864666262,0.962877350423458,0.928150430339051,0.772123300577605,0.0121984618173497,0.0175971142637148
643,0.971453358234253,0.962858455790854,0.928097810103773,0.771968233613414,0.0121816252034521,0.0175667903032773
644,0.971414595470519,0.962835614249412,0.928053527538977,0.77181286898183,0.0121648133041945,0.0175365756799929
645,0.971380844493472,0.962799801817351,0.927992310871578,0.77165685720038,0.0121481011224205,0.0175064762176259
646,0.971365157830009,0.962782738145101,0.927933316529388,0.771502156390079,0.0121314226895606,0.0174764784247563
647,0.971339898972784,0.962740770812788,0.927892272093944,0.771349723285209,0.0121148543320423,0.0174465987971283
648,0.971314929026599,0.962711985674679,0.927830646627606,0.771193031273044,0.0120983194744219,0.0174168082719032
649,0.971304246284806,0.962680061716365,0.927787320774646,0.771037117136342,0.0120818643685598,0.017387146373519
650,0.97129637203632,0.962654675204732,0.92773352580601,0.770883398561854,0.012065490840541,0.0173575724252651
651,0.97125967216038,0.962617457390319,0.927671887081777,0.770731217070776,0.0120491927087697,0.0173281130380001
652,0.971248642117705,0.962597708296625,0.927619748754512,0.770578228421636,0.0120329643121242,0.0172987821315276
653,0.971253780172454,0.962562020268855,0.927562667344964,0.770427124393204,0.0120167754324552,0.0172695171892806
654,0.971197828655086,0.962536854742625,0.927513230183738,0.770272362536921,0.0120006556682649,0.0172403854418734
655,0.971184671795146,0.962512686302594,0.927455429747567,0.770118901139695,0.0119846337182495,0.0172113737583864
656,0.971185819634765,0.962482146282762,0.927406273931551,0.769966389029266,0.0119686559967151,0.0171824284571606
657,0.971145950487086,0.962458670388268,0.927357304998941,0.769813198819508,0.0119527638736664,0.0171535954628763
658,0.971112280351837,0.962425800519709,0.927294088616938,0.769661701043789,0.011936939670902,0.0171248896609452
659,0.971110610333862,0.962394593285085,0.92723876675844,0.769507854893913,0.011921167822148,0.0170962629034671
660,0.971077585072185,0.962373088438752,0.927191806636723,0.76935649168068,0.0119054782808451,0.0170677422553255
661,0.971071842662048,0.962357529336753,0.927144552034786,0.769202664451141,0.0118898200752983,0.0170393208836389
662,0.971049697933154,0.962306827825549,0.92708987001105,0.769050283194695,0.0118742537245253,0.0170110180264841
663,0.971010413046579,0.96227934280926,0.927029687754097,0.768896995984368,0.0118587414715908,0.0169828052327371
664,0.970994482437968,0.962257381048846,0.926989715579557,0.768747276454707,0.0118433080853341,0.0169546980569275
665,0.970990912168783,0.962234413671697,0.9269253040947,0.768593869884254,0.0118279197138704,0.0169266804360455
666,0.970967737750269,0.962212681310998,0.926871524696561,0.768444052318518,0.011812619101263,0.0168987793243637
667,0.970931022861662,0.962165431552141,0.926807976127289,0.768290085955949,0.0117973552212805,0.0168709608054247
668,0.970919858329707,0.962153838605961,0.926766281613694,0.768140952768249,0.0117821744063718,0.0168432563262205
669,0.970909911780347,0.962125377026245,0.926717587998505,0.767988742360825,0.0117670466424777,0.0168156336802791
670,0.970872953198146,0.962094242585048,0.92665827706236,0.767837569645983,0.011752008216306,0.0167881119200452
671,0.970841875369234,0.962082357924417,0.926610456012134,0.767687852889533,0.0117369817942415,0.0167606817665686
672,0.970849423916591,0.962061592482366,0.926558556505083,0.767535400537309,0.0117220520526881,0.0167333598245012
673,0.970807575780551,0.962007150037241,0.926504759789545,0.767384548268944,0.0117071751162695,0.0167061313518922
674,0.970800995481093,0.961986844544443,0.926449145502475,0.767233464736596,0.0116923620950715,0.016679009902896
675,0.970769665610767,0.961967796301272,0.926403664488695,0.767087012306625,0.0116776100256978,0.0166519702762459
676,0.97077855932936,0.961929934291741,0.92634501312897,0.766937229862367,0.0116629258749998,0.0166250282222297
677,0.970755849824889,0.961904306278756,0.926294539270935,0.76678445395539,0.0116482891312125,0.0165981796635738
678,0.970701368901434,0.961887068319962,0.926246298075768,0.766638360526448,0.0116337191105046,0.0165714299407155
679,0.970707726823094,0.961827520017704,0.92618776833663,0.766486133086049,0.0116192071825118,0.0165447860112592
680,0.970674221298263,0.961829233768593,0.926140281429759,0.766337299707467,0.0116047632747869,0.0165182060393468
681,0.970655464625868,0.961796081578805,0.926088121249812,0.766187463073991,0.0115903674232873,0.0164917293472283
682,0.970623851066919,0.961763465194514,0.926035340473662,0.766039689246236,0.0115760435661772,0.0164653577108226
683,0.97064651048732,0.961737355136164,0.925994707896097,0.765889038481451,0.0115617569715719,0.016439064952458
684,0.970603680149202,0.961732288336014,0.925937862093773,0.765737274668194,0.0115475352285178,0.016412874643654
685,0.970571913225852,0.961680023827321,0.925885265737006,0.765593504762098,0.0115333738637575,0.0163867532595885
686,0.970556621580741,0.961666738882626,0.925829782093583,0.76544141964535,0.0115192735873921,0.01636073726827
687,0.970536182329751,0.961635787963002,0.925773290729637,0.765294027683614,0.0115052324793685,0.0163348145172472
688,0.9704999371412,0.961590619004413,0.925726400559293,0.765147020883681,0.0114912589089387,0.0163089878917462
689,0.970483860417942,0.961563541675118,0.925685274042129,0.764996889328893,0.0114773237528073,0.0162832472870266
690,0.970491018475496,0.961546217377003,0.925617829520036,0.76484881851361,0.0114634610583328,0.0162575795330291
691,0.970466113157117,0.961515895675022,0.925568085479076,0.764702233260994,0.0114496407424149,0.0162320193178283
692,0.970426145343303,0.961492373265107,0.92551770254387,0.764553275395115,0.0114358616116947,0.0162065416449568
693,0.970437144054378,0.961461504403133,0.925459848843334,0.764403382398723,0.0114221608185155,0.0161811556798313
694,0.970370187486387,0.961445776780268,0.925414408693197,0.76425635709981,0.0114085067313556,0.0161558553356236
695,0.970370525426944,0.961420430027981,0.925356075868339,0.764109073140948,0.0113949292317515,0.0161306287833888
696,0.970344028775904,0.961396005674547,0.925309455757852,0.763963277711688,0.0113814010530677,0.0161054923046887
697,0.970329038715611,0.961361106913698,0.925250759342288,0.763815089061062,0.0113678967946566,0.0160804606427771
698,0.970308805015791,0.96131872235403,0.925210840803292,0.7636675774437,0.0113544959122752,0.0160554962865374
699,0.970286952859224,0.961309567017339,0.925152541076988,0.763520699484843,0.0113411126956564,0.0160306353414428
700,0.970281032229341,0.961276806964171,0.925100545276521,0.763376811777767,0.0113278000431155,0.0160058414684507
701,0.970250298249686,0.961250544203866,0.925055155909239,0.763228371469284,0.011314527940577,0.0159811400121677
702,0.970224041752968,0.961218182052615,0.924998573696574,0.763081172493434,0.0113013166979929,0.0159564995067407
703,0.970202310378907,0.961188765286219,0.924947069508816,0.762935624151167,0.0112881513554675,0.0159319916911866
704,0.970175730411473,0.961175001757454,0.92489423806796,0.762788402079974,0.0112750440033212,0.0159075388288159
705,0.97015760113581,0.961147113413815,0.924848387712962,0.762643072457141,0.011261989565025,0.0158831678432694
706,0.970154865596507,0.961108598231303,0.924800648211956,0.762498668071642,0.011248974307745,0.0158588909292105
707,0.970139630395507,0.961087210253194,0.924740772836143,0.762349118092184,0.0112360474334306,0.0158346778967007
708,0.97012847917538,0.961061035577218,0.924694104936164,0.762206000631071,0.0112231503021174,0.0158105576749762
709,0.970108667025711,0.961037267150735,0.924645745760643,0.762056980328187,0.0112102869874053,0.015786539232899
710,0.970081591397845,0.961007864871108,0.924600641635466,0.761916564010532,0.0111974907733628,0.0157625700723261
711,0.970052082540828,0.96097417651461,0.924532596583686,0.761767548849688,0.0111847515617757,0.0157387108638362
712,0.97001295565848,0.960931575864684,0.924498347813711,0.761625217843128,0.0111720792004308,0.0157149008793308
713,0.970015002821216,0.960918545844497,0.924445887390523,0.761478709646691,0.0111594152895636,0.0156911995180996
714,0.969998021610579,0.960898033843566,0.924384500284202,0.761334213228089,0.0111468160923582,0.015667562597111
715,0.969979812397621,0.960861251744328,0.92433385403855,0.761189100158637,0.0111342852351159,0.0156439950843309
716,0.969932811957898,0.960845845185208,0.92428860568854,0.761043947621125,0.0111217926457156,0.015620530857319
717,0.96994176098369,0.960818019291429,0.924237197666271,0.760902397729895,0.0111093607332812,0.0155971219471248
718,0.969901854454816,0.960794419201299,0.924181022855003,0.760754423765105,0.0110969551839213,0.0155738167841235
719,0.969876891777733,0.96075804621659,0.924131928046565,0.760610123691907,0.0110846290164536,0.0155505747342921
720,0.969879190639981,0.960737829440861,0.924083132341449,0.760470500589788,0.011072317787263,0.0155274178791092
721,0.969841645788177,0.960706630943258,0.924029784769081,0.760324012329132,0.0110600814793301,0.0155043195628184
722,0.969839171722129,0.960674191869912,0.923977273045363,0.760177075200661,0.0110478793680822,0.0154813371762241
723,0.969803621546817,0.960664267921664,0.923924991471412,0.76003649211954,0.0110357419375199,0.0154583879535287
724,0.969783567784977,0.960633092131761,0.923887713313687,0.759891872540248,0.0110236241983561,0.0154355487297717
725,0.969780817412693,0.960612786528844,0.923829029444323,0.759749503314807,0.011011571323833,0.0154127801660592
726,0.969740585562619,0.960590479265796,0.923777273744456,0.759605397467421,0.0109995859361472,0.0153900524897938
727,0.96972278431244,0.960560301258853,0.923731885609345,0.759463745625183,0.010987604461269,0.0153674386571825
728,0.969719482049284,0.960536374525112,0.923669480991335,0.759318378248932,0.0109757019270841,0.0153448924760892
729,0.969694610823905,0.960503851260586,0.92362630405185,0.759174995353681,0.0109638395734502,0.0153224260186385
730,0.969665368554244,0.9604754127668,0.923583778639095,0.759034697237315,0.0109520185699174,0.0153000126479667
731,0.969663280123462,0.960440890416624,0.923528324274666,0.758893554040378,0.0109402573081394,0.015277688112471
732,0.96963866038558,0.960418545823719,0.923478655037337,0.758748004505289,0.0109285341979829,0.0152554430219305
733,0.969613727020072,0.960393223538453,0.923428147185868,0.758604555952938,0.0109168488322389,0.0152332473312507
734,0.969595958050662,0.960368620349535,0.923376323507719,0.758464317137081,0.0109052001094834,0.0152111661539715
735,0.969560993716044,0.960330977095786,0.923315733399524,0.758322556264231,0.0108936168861762,0.0151891290531463
736,0.969537672922098,0.960315754674604,0.923268856530726,0.7581803735073,0.0108821035410271,0.0151671607118925
737,0.969543492139642,0.960280423242511,0.923236390399033,0.758037602036113,0.0108705851770125,0.0151452820841828
738,0.969499767867497,0.960272323252615,0.923180489200276,0.757895124610108,0.0108591328063602,0.0151234717645494
739,0.9695046847098,0.96024536520281,0.923128655187039,0.757756369966856,0.0108477198725069,0.0151017121771674
740,0.969467175137991,0.960208209371414,0.923082729006599,0.757610984565295,0.0108363623212939,0.0150800506466585
741,0.969473601557315,0.960185292602312,0.923031895787468,0.757471481731701,0.0108250403602462,0.0150584555958001
742,0.969437407392388,0.960159644365028,0.922977429267662,0.757332248352394,0.0108137688412123,0.0150369137210524
743,0.969427776130221,0.960135494175557,0.922928686994478,0.75718566036413,0.0108025385280826,0.0150154700537449
744,0.969401953044295,0.960094755096591,0.922873271119128,0.757048072074577,0.0107913416373993,0.0149940703446657
745,0.969388129144556,0.960080904431144,0.922827814244199,0.756908957882097,0.010780207947889,0.0149727551832776
746,0.969371444542524,0.960034754680269,0.922779480495698,0.756767961908056,0.0107691048145384,0.0149515032366346
747,0.969352483100987,0.960019576219522,0.922734846787302,0.756627356189424,0.0107580761358191,0.014930320680753
748,0.969329493004486,0.959993954641859,0.92267460787366,0.756483812910412,0.0107470286644082,0.0149092084492784
749,0.969336537770652,0.959966320693606,0.922628314166979,0.756345059953804,0.0107360483063067,0.0148881591307729
750,0.969276017679851,0.959938044872279,0.92257965724814,0.75620495542526,0.01072513744582,0.0148671913864272
751,0.969254851246073,0.959908161612032,0.92253695631627,0.756064398634992,0.0107142466939121,0.0148462955167869
752,0.969239725108816,0.959885901759935,0.922468157343636,0.755922130461607,0.01070341585587,0.0148254529253667
753,0.969215137794763,0.959849735227583,0.922429765401575,0.75578492607905,0.0106926089292117,0.0148046776572676
754,0.969200655545238,0.95983086832629,0.922387069296074,0.755646205447416,0.0106818351953626,0.0147839819542314
755,0.969182788250297,0.959805031276464,0.922322261200789,0.755504091864369,0.0106711285753104,0.0147633308225929
756,0.96918210661879,0.95978176103072,0.922279431335117,0.755369190825367,0.0106604552319214,0.014742777101041
757,0.969148729863699,0.959756554891882,0.922244466326519,0.75522496684057,0.0106498065485637,0.0147222714998508
758,0.969134636149143,0.959729940480922,0.922189166929242,0.755086762645962,0.010639237679635,0.0147018211862919
759,0.969116537021575,0.959704934675946,0.922129602943908,0.754949977806543,0.0106286496872199,0.0146814587041837
760,0.969084654843561,0.959685390249243,0.92209699847085,0.754808875027197,0.010618140195024,0.0146611547499623
761,0.969054630113646,0.95964583196825,0.922036211782386,0.754671251439154,0.0106076806566264,0.0146409093728269
762,0.969034553862899,0.959622536242853,0.92197730133023,0.754530201755905,0.0105972499015944,0.014620737399986
763,0.969019397822688,0.95960059807657,0.921937714063663,0.754392850024002,0.0105868430959008,0.0146006238938173
764,0.968994139621379,0.959573725231977,0.921887878812144,0.754253158880118,0.010576473666448,0.0145805783096451
765,0.969012856453362,0.959543682906009,0.921837877657971,0.754117152380014,0.0105661671925761,0.0145605988315175
766,0.968976374573063,0.959527605827301,0.921798972362421,0.753977255504791,0.0105558801189897,0.0145406801380524
767,0.968969798935802,0.95949571881642,0.921739594351194,0.753839020160387,0.0105456518277183,0.0145208327154312
768,0.968943280092407,0.959474336654148,0.921689794132945,0.753700671062763,0.0105354565124631,0.0145010454135504
769,0.968902276908976,0.959436641125267,0.921640356500163,0.753561395038617,0.0105253121115756,0.0144813111704651
770,0.968889631365056,0.959420211389619,0.921596726717884,0.753426134183034,0.0105151833275987,0.0144616615835579
771,0.968877278871243,0.959407814327891,0.921546538045043,0.753286866292912,0.0105051067991047,0.0144420514582952
772,0.968848738930842,0.959357299995931,0.921496103857644,0.753151629268006,0.0104950742402792,0.0144225111789784
773,0.968854263301874,0.959342698822253,0.921459608948099,0.753010613690278,0.0104850624827042,0.0144030321373165
774,0.968821257914817,0.959319396730986,0.921400571763569,0.752875319373269,0.0104750909026792,0.0143836218566135
775,0.968797441580955,0.959299526294353,0.921349193382578,0.752737835211725,0.0104651623126469,0.0143642641391172
776,0.968769883939357,0.959270008819525,0.921305168815308,0.752601035881318,0.0104552657570821,0.0143449860188119
777,0.9687760320339,0.959236893006866,0.92125162630462,0.752463700419504,0.010445411164715,0.014325751985479
778,0.968739094848984,0.959220617903794,0.921197349296839,0.752324066117674,0.0104356123276242,0.0143065782865547
779,0.968725608212492,0.959184545746635,0.92116003163967,0.752189709583468,0.0104258204979927,0.0142874765525293
780,0.968715627992742,0.95916448051141,0.921106006144003,0.752052937488085,0.0104160660025296,0.0142684257808877
781,0.96867147819924,0.959136207608129,0.921052300110627,0.751917123265115,0.0104063870871646,0.0142494429451674
782,0.968663409661744,0.959117467517794,0.921003536857377,0.751778578629501,0.0103967059523401,0.0142305105183717
783,0.968650849091086,0.959090872693334,0.920965292130577,0.751643887245531,0.0103870730165834,0.0142116405492831
784,0.968637658118068,0.959054658370914,0.920914173107582,0.751508789625342,0.0103774945082042,0.0141928236095497
785,0.968606012771464,0.959044536286167,0.920860372000615,0.751372774377427,0.010367916730726,0.0141740748426112
786,0.968572167463915,0.959019521956403,0.920813678769999,0.751237677611729,0.0103584038624997,0.0141553912103533
787,0.968581172909751,0.958989487720292,0.920764059290159,0.75110187338897,0.0103489073694145,0.0141367498215418
788,0.968546581554645,0.958967156201432,0.920720202464873,0.750965191414066,0.0103394568093836,0.0141181801390555
789,0.96854092448033,0.958939120154397,0.920666555652007,0.750828986111182,0.0103300555025988,0.0140996643280457
790,0.968497939256557,0.958906357620939,0.920621923024702,0.750694280818536,0.0103206677745975,0.0140812033521159
791,0.968492833473405,0.958886685323765,0.920573410665897,0.750557843511392,0.0103113091127245,0.0140627959216341
792,0.96847593836614,0.95885399805799,0.920530046796496,0.750423500161781,0.0103019954901949,0.014044457870934
793,0.968454466076397,0.958830664513106,0.920478685454171,0.750291721040914,0.0102927375102939,0.0140261852234881
794,0.968444101638811,0.958805345673413,0.920435955015279,0.750155048257229,0.0102834968134729,0.0140079412423604
795,0.968407163569624,0.958776760679147,0.920384703230931,0.750019129230769,0.0102742908105587,0.0139897854721272
796,0.968402020668417,0.958755531634515,0.920331496919798,0.749883778893453,0.0102651066418447,0.0139716544319061
797,0.968398730561036,0.958725825857115,0.92028787876354,0.749750111230531,0.0102559782785393,0.0139536010576434
798,0.968348816312726,0.95870295644175,0.920240720358019,0.749614102466428,0.0102468829334378,0.0139356137439852
799,0.968349102236759,0.958674626327967,0.920182746143855,0.749481258885915,0.0102378093517366,0.0139176629585165
800,0.968315922822272,0.958665457588271,0.920134613756582,0.749343917687934,0.0102287739423759,0.0138997734625597
801,0.968302903124751,0.958618284709518,0.920086138741807,0.749212483808613,0.0102197609231123,0.0138819250927351
802,0.968281292122087,0.958598056278961,0.920052457095103,0.749078673919516,0.0102108026503429,0.0138641514617281
803,0.968253794823473,0.958574918963099,0.919994888747562,0.748945115090697,0.0102018595391283,0.0138464241175155
804,0.96825305384009,0.958555068755929,0.91995417583575,0.748811167701692,0.0101929565990942,0.0138287578904267
805,0.968246132711302,0.958536230338586,0.919903306977488,0.748674665244462,0.0101840943956608,0.0138111346510416
806,0.96821497769996,0.958510459352436,0.919847229189612,0.7485431050211,0.0101752475489756,0.0137935644504648
807,0.968199711664797,0.958477575432585,0.919801895569628,0.74840920229338,0.0101664373685262,0.0137760750574519
808,0.968167656501021,0.958444056451134,0.919755465009604,0.748275287323888,0.0101576731488974,0.0137586283988937
809,0.968150522937405,0.958424289624964,0.919716640366036,0.748142941039228,0.0101489480912583,0.0137412202683544
810,0.968129757004673,0.958401332754232,0.919662074617487,0.748010285708051,0.0101402477241415,0.013723865522328
811,0.968102278300171,0.958357975590463,0.919616286889878,0.747875846458578,0.0101315625619675,0.0137065746263715
812,0.968086365010777,0.958348915117223,0.919562771497659,0.747743863079094,0.0101229141947991,0.0136893396020675
813,0.968087432689367,0.958321389747734,0.919515564218352,0.747610738258517,0.0101143144221936,0.013672159729672
814,0.968060748426075,0.958300380211097,0.919471560609177,0.747475128157138,0.0101057419575356,0.0136550189224091
815,0.968053059903084,0.958286703676205,0.919428481608057,0.747343504993426,0.0100971934009334,0.0136379391640156
816,0.96805357163239,0.958246468913941,0.919370758398336,0.747214247003785,0.0100886793494609,0.0136209001062159
817,0.967987701930358,0.958217239997989,0.9193315852039,0.747081184880551,0.0100802030084123,0.0136039291039843
818,0.967994904871823,0.958196525513201,0.919280786504114,0.746948344469739,0.0100717346982763,0.013586999420696
819,0.967964833186746,0.958166701693985,0.919235163896838,0.746814553268645,0.0100633207288717,0.0135701324943367
820,0.967937495945549,0.95815636265137,0.919189380071431,0.746683316768473,0.0100549450398062,0.0135533221869491
821,0.967937334785967,0.958135432108145,0.919147075500161,0.746551066430206,0.0100465764281581,0.0135365453950714
822,0.967896775610262,0.958085441282887,0.919094442433963,0.746419705973903,0.0100382481992389,0.0135198123077732
823,0.967894551967418,0.958064837196537,0.919049529841231,0.746290127779727,0.0100299537439407,0.0135031429298238
824,0.967879019855892,0.95803624819357,0.919000873298315,0.746157247604273,0.0100216806347048,0.0134865300320532
825,0.967836172913091,0.958016929975629,0.918952808029594,0.746023662367081,0.0100134424901358,0.0134699623295285
826,0.96782154523826,0.957992083800833,0.91891005994576,0.74589233206983,0.0100052266095577,0.0134534411543544
827,0.967811325498579,0.957965808516572,0.918859035235272,0.745762341315012,0.00999707035374125,0.013436975178745
828,0.967800742206558,0.957946367439416,0.918814694480895,0.745629460607623,0.00998892585615331,0.0134205431132388
829,0.967783141425956,0.957931068234811,0.918765521533136,0.745500272124959,0.00998079905431944,0.0134041840595372
830,0.967767305630341,0.957907545012843,0.918709219492431,0.745369590421874,0.00997271799713777,0.0133878725760722
831,0.967729052975243,0.957880671647486,0.918664928167927,0.74523811406002,0.00996466171954432,0.0133716044250134
832,0.967719229493629,0.957860141164658,0.918612252321616,0.74510708248697,0.00995663341891008,0.013355370371467
833,0.967712460296386,0.957827152064887,0.918564975933626,0.744977082291518,0.00994864037491859,0.0133391985028038
834,0.967676405373093,0.957797146357219,0.918529324277529,0.744845939366784,0.00994065602617067,0.0133230750333639
835,0.967668817169678,0.9577817731072,0.918489548028605,0.74471529012788,0.00993272717506791,0.0133070044935516
836,0.967647177385808,0.957756762547712,0.91842889927942,0.744584391272631,0.00992479412786314,0.0132909890829922
837,0.967648292178859,0.957719504951521,0.918383098812762,0.74445244187188,0.00991692488972942,0.0132750002084296
