"grain_size","Blue_2","Green_3","Red_4","NIR_5","SWIR1_6","SWIR2_7"
606,0.972169086702466,0.963891272192736,0.930141209572502,0.778010233977583,0.0128700533365571,0.018814843507573
607,0.972174886911663,0.963862702609761,0.930090023345575,0.77785394157371,0.0128502687947475,0.0187800497988677
608,0.972151642457503,0.963835422783058,0.930040267740866,0.777692539933499,0.0128306098860488,0.0187453814340678
609,0.972117339448102,0.963801665477048,0.929978926866917,0.777532958703662,0.0128110097054567,0.0187108638668969
610,0.972088052167323,0.963779651656881,0.929932978822153,0.777369834576029,0.0127915042072807,0.0186764558951226
611,0.972097178959848,0.963751258516514,0.929866877302579,0.777207835353339,0.0127721149258678,0.0186421736840738
612,0.972042038014063,0.963715553836848,0.92981285647765,0.777051697198008,0.0127527725091586,0.0186080366989516
613,0.972041993391123,0.963695752028322,0.929762403277488,0.776894346399949,0.012733512225825,0.0185740064147955
614,0.972006923828576,0.963673450370512,0.929705902754914,0.776733426858344,0.0127143656527228,0.0185401330554412
615,0.971988535792935,0.963637695086208,0.929668197321943,0.77657411408454,0.0126952917481577,0.0185063790600138
616,0.971980601481373,0.963610834301909,0.929601380565385,0.776413121063643,0.0126763023912063,0.0184727577504868
617,0.971950009631748,0.963562589562179,0.929538838996003,0.776255453616487,0.0126573970872327,0.0184392649984312
618,0.97193583538999,0.963533979169516,0.929490745039306,0.776095695942654,0.012638544686348,0.0184058809065063
619,0.971900906260353,0.963518863747878,0.929433211099451,0.775939467210933,0.0126198140744216,0.018372630481459
620,0.971894660365732,0.963484606775299,0.929385757397648,0.77577942706279,0.0126011449845534,0.0183395005068776
621,0.971860124916102,0.963462529835341,0.92933648855574,0.775625013798219,0.0125825384502494,0.018306503479387
622,0.971835113980753,0.96342827071038,0.929264331261681,0.775463466133445,0.0125640385587394,0.0182736436282245
623,0.971821968139747,0.963412401473133,0.92920795763089,0.775305944504436,0.0125456215877037,0.0182408787512027
624,0.971812613189789,0.963374762038858,0.92916310089922,0.77514705857044,0.0125272778285456,0.0182082140750148
625,0.971789689073793,0.963347106526197,0.92909763528605,0.774990518497793,0.0125090433122283,0.0181757326024549
626,0.971761772934297,0.963317021997113,0.929060308998001,0.774832735194275,0.012490830736073,0.0181433408831032
627,0.971739867839498,0.963297071480301,0.928993682467469,0.774672708660825,0.0124727049277017,0.0181110570590654
628,0.971733462717161,0.963265970246746,0.928937618312786,0.774520136617038,0.0124546790787054,0.0180789195470725
629,0.971676884782374,0.9632205128821,0.928890686754303,0.774363196264339,0.0124367442313566,0.0180468743982941
630,0.97169071454046,0.963177924020991,0.928826836890364,0.774204383137366,0.0124188573183064,0.0180149672583371
631,0.971657787339545,0.963163482213102,0.928778494746072,0.774048642146561,0.0124010662830599,0.0179831691814364
632,0.971645488350475,0.96313737403648,0.928728281241329,0.773891907153597,0.0123833618851242,0.0179514971492206
633,0.971614227859837,0.963116323737129,0.928675614687876,0.773738115958037,0.012365715054691,0.0179199444880565
634,0.971591644850595,0.963077803063455,0.928615201712866,0.773579689542485,0.0123481263326443,0.0178884897082403
635,0.971583864438634,0.963043623727727,0.928556139863879,0.773425119177526,0.0123306495594364,0.017857164674083
636,0.971535330102397,0.963011207501709,0.9285123620264,0.773267843892804,0.0123132166804426,0.0178259516414299
637,0.971543660463223,0.962998819633986,0.928445911745295,0.773110394470331,0.0122958970691919,0.0177948528026397
638,0.971504978037054,0.962971163315866,0.928402849812722,0.772955759162149,0.01227860639709,0.0177638660607379
639,0.971486220379798,0.962944148786045,0.928355252019589,0.77280076554247,0.0122613962283577,0.0177330011937073
640,0.971473512014621,0.962931966357192,0.928288201664577,0.772644266684564,0.0122442912444589,0.0177022326521268
641,0.97144608112533,0.962892282066798,0.928238884287656,0.772489257013393,0.0122272366688837,0.0176715918198255
642,0.971447822337055,0.96284851346869,0.928184671589168,0.772336821557672,0.0122102363990234,0.0176410667799944
643,0.971427344251664,0.962829480461278,0.928131976579367,0.772181885484364,0.0121933659475364,0.0176106469823806
644,0.971388808509027,0.962806625938462,0.928087719554319,0.772026580688301,0.0121765197253412,0.0175803357694644
645,0.971354761510841,0.962770924130621,0.928026613100503,0.771870726005735,0.0121597737261961,0.0175501408370941
646,0.97133917851817,0.962753869801482,0.927967636562769,0.771716084608525,0.0121430614329971,0.0175200471482706
647,0.971314294494643,0.962712028266091,0.927926492782304,0.771563863036612,0.0121264592487731,0.0174900725960417
648,0.971289096942507,0.96268313260771,0.92786487559525,0.771407281492811,0.012109890504351,0.0174601871793948
649,0.971277788005835,0.962651346697791,0.927821685117687,0.771251449451593,0.0120934020508598,0.0174304303779215
650,0.971270483918226,0.962625677959304,0.927767947499492,0.771097900295988,0.012076995329112,0.0174007621348345
651,0.971234015923852,0.96258829554922,0.92770626893068,0.770945836306952,0.0120606635302874,0.0173712085064025
652,0.971223237507868,0.962568787315392,0.927654089618245,0.770792887706502,0.0120444023410622,0.0173417837575463
653,0.971228337120918,0.962532683850735,0.927597156168284,0.770641985221048,0.0120281801822035,0.0173124255637848
654,0.971172336122294,0.962507758600864,0.927547685550438,0.770487251223318,0.0120120273360814,0.0172832005301074
655,0.971158834862425,0.962483702132687,0.92748989777211,0.770333971875041,0.0119959728882246,0.0172540957949527
656,0.971160779218752,0.962453026320538,0.927440728737112,0.770181588584429,0.0119799623796044,0.017225058030704
657,0.971120590911676,0.962429084407443,0.927391837334563,0.770028533653878,0.011964037617243,0.0171961326424811
658,0.971087467596581,0.96239628848484,0.927328708307006,0.769877137381589,0.0119481808903417,0.0171673343833137
659,0.971084669720033,0.962365416370435,0.927273193828782,0.769723465972089,0.0119323764679638,0.0171386160846655
660,0.971052386786575,0.962343955599215,0.927226355449967,0.769572152457757,0.0119166548124192,0.0171100036589591
661,0.971046891918121,0.962328498946273,0.927179191506625,0.769418421225666,0.0119009642692244,0.0170814911112516
662,0.971025276394619,0.96227708011316,0.927124454467231,0.769266208213063,0.011885365750862,0.0170530974174911
663,0.970986229008447,0.962250211775085,0.927064269556491,0.769113014022554,0.0118698214719342,0.0170247938075233
664,0.970969437306225,0.962228564322461,0.927024420270729,0.76896345489247,0.0118543565179528,0.0169965964338004
665,0.970966369082856,0.9622051358757,0.926959974091584,0.768810126747816,0.011838936390719,0.0169684882997577
666,0.97094325633482,0.962183335143686,0.926906137483794,0.768660454638943,0.0118236037852191,0.0169404973077806
667,0.970905666594606,0.96213608643487,0.926842672052356,0.768506538681884,0.0118083083698036,0.0169125888354745
668,0.97089567729667,0.962124486550393,0.926800997246133,0.768357494082419,0.0117930960483048,0.0168847950725041
669,0.970885447414252,0.962096120214251,0.926752378743699,0.76820547790779,0.0117779371353648,0.0168570832939985
670,0.970848754559669,0.962064464483925,0.92669306604056,0.76805442326184,0.0117628674585311,0.0168294723896759
671,0.970817478803405,0.962052809437816,0.92664533675565,0.767904810581929,0.0117478096658101,0.0168019538783124
672,0.97082518031037,0.962032286935119,0.926593298340523,0.767752499517903,0.0117328490094743,0.016774543661483
673,0.970782636907112,0.961977441905215,0.926539537472067,0.767601716556342,0.0117179413298205,0.0167472267750465
674,0.970776624866647,0.961957037975179,0.926484051180423,0.767450760036557,0.0117030973796626,0.0167200175239344
675,0.970745370130425,0.961938501114372,0.92643858359912,0.767304433658553,0.0116883145475503,0.0166928901869703
676,0.970753910468056,0.961899980957988,0.926379936564421,0.767154770617454,0.0116735997314097,0.0166658606505767
677,0.970732081718597,0.961874436280035,0.926329518270934,0.767002076354238,0.0116589327389315,0.0166389251468288
678,0.970677519858932,0.961857486494696,0.926281372485504,0.766856111584632,0.0116443321036322,0.0166120886912549
679,0.970683047790267,0.96179761512278,0.92622264464402,0.766703996930515,0.011629789813193,0.0165853583405851
680,0.970649882910418,0.96179952723882,0.926175231398729,0.766555333828928,0.0116153156498147,0.0165586917941171
681,0.970631312736304,0.961766508748934,0.926123122412775,0.766405597604708,0.0116008897800931,0.0165321289505529
682,0.970599993760259,0.961733586192382,0.926070374567384,0.766257951566455,0.011586535835776,0.0165056714041645
683,0.970622351717516,0.961707538408719,0.926029875568677,0.766107423039888,0.0115722194254193,0.0164792933581898
684,0.970580550028139,0.961702563536939,0.925973049018471,0.765955750472504,0.0115579679078034,0.0164530177103487
685,0.970547937586978,0.9616500832075,0.925920278307782,0.765812154886147,0.0115437764863297,0.0164268112972022
686,0.970532744434699,0.961636897721884,0.925864841458265,0.76566014333622,0.0115296468145973,0.016400710519218
687,0.970512383735715,0.961605791280006,0.925808480965819,0.765512883509839,0.0115155763371359,0.0163747028816242
688,0.970476189699375,0.961560693685284,0.925761554379443,0.765365982307603,0.0115015730933414,0.0163487921353278
689,0.970460023411764,0.961533845901866,0.925720452924281,0.765215932506074,0.0114876086731527,0.0163229673487785
690,0.970466965167844,0.961516677472124,0.925653041012262,0.765067965284755,0.0114737166896212,0.0162972158644374
691,0.970442200612485,0.961485988556252,0.925603268214944,0.764921528882898,0.0114598673406762,0.0162715717879548
692,0.970401798660685,0.961462755689052,0.925552947331107,0.764772664188624,0.0114460591379678,0.016246010658051
693,0.970413581112235,0.961431824655214,0.925494991297541,0.764622912964566,0.0114323294151075,0.0162205415662498
694,0.970346764822303,0.961415729727283,0.925449750541641,0.76447604538135,0.0114186464091452,0.0161951583889666
695,0.970346912109503,0.96139053916093,0.925391423454507,0.764328835510769,0.0114050404115064,0.0161698490970405
696,0.9703202354194,0.961366073568485,0.925344895905522,0.764183200441001,0.0113914833841726,0.0161446303688078
697,0.970304909321005,0.96133081501429,0.925286107078132,0.764035080675105,0.0113779506760026,0.0161195164825685
698,0.970284993081031,0.961288725757267,0.925246278620255,0.76388768265307,0.011364521022695,0.0160944699861164
699,0.970263546107707,0.961279678032992,0.925188000741026,0.763740929563771,0.011351109615745,0.0160695274512306
700,0.970257755219729,0.961246671953489,0.925135964916704,0.763597163230637,0.0113377688571019,0.016044652084206
701,0.970227767431449,0.96122085533702,0.925090660627767,0.763448793488828,0.0113244683726232,0.016019869711047
702,0.970201150275179,0.961188031979302,0.925033960605403,0.763301748106924,0.0113112290128295,0.0159951478671374
703,0.97017897662695,0.961158430629936,0.924982506964032,0.763156292745895,0.0112980354082855,0.015970559058169
704,0.970152853145431,0.9611448349992,0.924929838934419,0.76300920819564,0.0112849004488615,0.0159460256716104
705,0.970134690050323,0.961117222167985,0.924884077789551,0.762864019915629,0.0112718181170772,0.015921574606051
706,0.970131594395324,0.961078483144037,0.924836107358624,0.762719730110077,0.0112587750207298,0.0158972172701865
707,0.970116396126483,0.961057300846901,0.924776318601979,0.762570236846545,0.0112458204324524,0.0158729242149577
708,0.970105539376976,0.961030986433139,0.924729825264605,0.762427249328714,0.0112328956786926,0.0158487244942247
709,0.970085305858861,0.961006423577695,0.924681360367609,0.762278336583535,0.0112200049251136,0.0158246267357629
710,0.970058435500672,0.960977808950664,0.924636237126701,0.762138025261624,0.0112071815362215,0.0158005783255764
711,0.970029667183142,0.960944023636698,0.924568335468941,0.761989108289335,0.0111944148581918,0.0157766399910193
712,0.969989942810995,0.960901218020365,0.924534019215047,0.761846914948436,0.0111817152367606,0.0157527513809969
713,0.969992993240794,0.960888102507734,0.924481626519572,0.761700473383919,0.0111690241747232,0.0157289714911387
714,0.969975362617754,0.960867559131133,0.924420184664136,0.761556149267968,0.0111563980040714,0.0157052561285281
715,0.969957082490221,0.960830933931602,0.924369582490582,0.761411133522201,0.0111438402694796,0.0156816102680226
716,0.969910824656279,0.960815606687039,0.924324440236877,0.761266108660911,0.0111313208680347,0.015658068465533
717,0.969919138732144,0.960787951848236,0.924273062837488,0.76112468334122,0.0111188621551524,0.0156345818446702
718,0.969879442630192,0.960764012150792,0.924216900571857,0.760976770989249,0.0111064298106891,0.0156111993937108
719,0.96985439442566,0.96072766348074,0.924167804754408,0.760832637130168,0.0110940767424796,0.0155878799661225
720,0.969856663643789,0.960707544655721,0.924118947433591,0.760693067794738,0.0110817394212527,0.0155646462678328
721,0.969819258463132,0.960676351476979,0.924065644456529,0.760546678033955,0.011069476662092,0.0155414712040201
722,0.969816870409409,0.960643607845892,0.92401324188921,0.760399897672396,0.0110572480245379,0.0155184121067449
723,0.969781654190132,0.96063382540878,0.923961012565691,0.760259377093343,0.0110450842749548,0.0154953862988212
724,0.969760680269512,0.96060235798259,0.92392367850478,0.760114895387396,0.0110329402604036,0.0154724709398616
725,0.969758083332229,0.960582313328756,0.923864985647203,0.759972616296697,0.0110208615197046,0.0154496266608381
726,0.969717893878567,0.960559904957028,0.923813271990843,0.759828696109646,0.0110088498205439,0.0154268228691069
727,0.969700131487381,0.960529715011363,0.923767882899033,0.759687164267321,0.0109968427324864,0.015404133757503
728,0.969697349836435,0.96050554488199,0.923705524930265,0.75954183200764,0.0109849143952061,0.0153815123193389
729,0.969672527263758,0.960473179137846,0.923662353454771,0.759398588835511,0.0109730260341969,0.0153589704357925
730,0.969643612280449,0.960444515835021,0.923619828586291,0.759258422771175,0.0109611795023653,0.0153364822086383
731,0.969640974860012,0.96041008546199,0.923564380530828,0.759117406055466,0.010949392587175,0.0153140831078843
732,0.969616599913165,0.960387796789706,0.923514856026564,0.758971900948105,0.0109376438419543,0.0152917637574445
733,0.969591341218983,0.960362497695644,0.923464195768061,0.75882858597853,0.0109259331151708,0.015269493391047
734,0.96957452482546,0.960337780568295,0.923412498116028,0.758688465142075,0.0109142588391808,0.0152473384858299
735,0.969539033935393,0.960300048015022,0.923351988766165,0.758546824396545,0.0109026506006595,0.0152252271833735
736,0.96951539687697,0.960284942050269,0.923304995275288,0.758404696700075,0.0108911118612581,0.0152031852149825
737,0.969521685964233,0.960249656922637,0.923272596701708,0.758262052956092,0.0108795683572184,0.0151812331561005
738,0.96947735075742,0.960241690726615,0.923216793687939,0.758119674186714,0.0108680910463748,0.0151593498260172
739,0.969482357608663,0.960214569470153,0.923164979682091,0.757981051592678,0.0108566533135277,0.0151375170464194
740,0.969445653374204,0.960177402661518,0.92311898111496,0.757835784955774,0.0108452705710284,0.0151157826229526
741,0.969451724535625,0.960154404664565,0.92306818005743,0.757696403674765,0.0108339237941692,0.015094115076971
742,0.969415468493792,0.960128507521193,0.923013727984071,0.757557263588966,0.0108226276589505,0.0150725004984089
743,0.969405865389076,0.960104654775862,0.922965011839218,0.757410755835799,0.0108113725141731,0.0150509846814178
744,0.969380266954923,0.96006409890693,0.922909628552875,0.757273280909274,0.0108001512777753,0.0150295126837223
745,0.969366291860702,0.960050247668838,0.922864261868358,0.757134302315101,0.0107889930913193,0.0150081254935045
746,0.96935006398577,0.960003709049447,0.922815943835086,0.756993416715018,0.0107778655338367,0.0149868020155909
747,0.969331215552807,0.959988760233711,0.922771401718882,0.756852862240286,0.0107668122064355,0.014965548119204
748,0.96930735924029,0.959962990057331,0.922711151355826,0.756709470856569,0.0107557407362929,0.0149443645490179
749,0.969314961870825,0.959935166419588,0.922664834849558,0.756570845532745,0.0107447360338801,0.0149232438967813
750,0.969254842241079,0.959907318159779,0.922616232988261,0.756430859000256,0.0107338011542687,0.0149022053107857
751,0.969233169811363,0.95987727418127,0.922573431487217,0.756290303712159,0.0107228863699544,0.0148812387653374
752,0.969218244989423,0.959854887691839,0.922504716271765,0.756148214827598,0.0107120313992954,0.0148603257081141
753,0.969193469365725,0.959818743474771,0.922466359270428,0.756011147050789,0.0107012005788025,0.0148394801901237
754,0.969179468963795,0.959800013541388,0.922423582182872,0.755872568101389,0.0106904031165885,0.014818714083517
755,0.969161465580243,0.959774120640813,0.922358923829601,0.755730503024346,0.0106796727257465,0.0147979929499402
756,0.96916087858411,0.959750584655786,0.922316076966778,0.755595687637288,0.0106689757638023,0.0147773697125
757,0.969127956716269,0.959725269180541,0.922281052891831,0.755451584938447,0.0106583033086881,0.0147567945869528
758,0.969113377130458,0.959698642477522,0.9222257887977,0.755313514150144,0.0106477110815944,0.0147362749024659
759,0.969094998212294,0.959673981746423,0.922166379851764,0.75517686282497,0.0106370995520796,0.0147158433626713
760,0.969063589868446,0.959654472841162,0.922133733738207,0.755035828642105,0.0106265667361264,0.0146954702176594
761,0.969033663495731,0.959614389530184,0.922072892289723,0.754898303163308,0.0106160841265624,0.0146751561942019
762,0.969013822194938,0.959591273814124,0.922014077287958,0.754757397595286,0.0106056298152937,0.0146549153987987
763,0.968998670273,0.959569348201715,0.921974513897465,0.754620140940964,0.0105951999194944,0.0146347334296482
764,0.968973026824282,0.959542587545788,0.921924696522101,0.754480556436852,0.0105848074816131,0.0146146198390455
765,0.968991894497853,0.959512615841239,0.921874753690996,0.75434467112703,0.0105744780224233,0.0145945718105405
766,0.968955232627908,0.959496389943674,0.921835784445436,0.754204805282734,0.0105641680379855,0.0145745855184449
767,0.968948836712592,0.959464530757571,0.921776456228713,0.754066703545183,0.0105539169380328,0.0145546700071138
768,0.968922373696644,0.959443172996151,0.921726618830373,0.753928468800409,0.0105436986208211,0.0145348153359404
769,0.968881551422048,0.959405325923366,0.921677311470934,0.75378930686657,0.0105335314912014,0.0145150137420992
770,0.968868807142128,0.95938890529749,0.921633658805056,0.753654171073725,0.0105233801265891,0.0144952967406574
771,0.968856887747543,0.959376190073467,0.921583406905222,0.753514984522158,0.0105132808268701,0.0144756197912867
772,0.968827866847269,0.959325569703524,0.921533027232165,0.753379868968663,0.0105032258004107,0.0144560128171774
773,0.968833478585767,0.959311255427935,0.921496556409287,0.753238958331088,0.0104931916744256,0.0144364670240794
774,0.96880063572885,0.959287790952446,0.921437599045697,0.753103790244133,0.0104831976330082,0.0144169899334103
775,0.968776726834107,0.959267923226893,0.921386159169745,0.752966410951159,0.0104732467687101,0.0143975660408293
776,0.968748976906502,0.959238232390976,0.921342234819444,0.75282972009707,0.0104633279130801,0.0143782221015446
777,0.96875532852485,0.959205209078964,0.92128869323199,0.752692481100474,0.0104534512149758,0.0143589218017272
778,0.968717926252929,0.959188941351733,0.921234427662788,0.752552935495787,0.010443630313454,0.0143396822921839
779,0.968704745988948,0.959152711836369,0.921197215447206,0.752418643351482,0.0104338161011756,0.0143205152814791
780,0.968695159650008,0.959132922475184,0.921143106434686,0.752282029604671,0.0104240398181556,0.0143013986599478
781,0.968651039988245,0.959104734026387,0.921089510411763,0.752146250998453,0.010414338997561,0.0142823508626917
782,0.968642748794104,0.959085724644973,0.921040775714789,0.752007840704698,0.0104046360609245,0.0142633532386754
783,0.968630196005932,0.95905882818672,0.921002556533361,0.751873281867006,0.0103949815033565,0.0142444182993716
784,0.968617457877166,0.959022714277648,0.920951373223749,0.751738262172077,0.0103853810970845,0.0142255366703013
785,0.968585905899248,0.959012638450541,0.920897585537542,0.751602411533134,0.0103757816079394,0.0142067234627663
786,0.968551671504329,0.958987882033417,0.920850949918502,0.751467387730137,0.0103662470276804,0.0141879753309001
787,0.968560676853794,0.958957572780842,0.920801362595928,0.751331752191813,0.0103567292470161,0.0141692699130927
788,0.968525982466629,0.958935186295923,0.920757405281499,0.751195126580784,0.0103472572285222,0.0141506359370821
789,0.968520280547196,0.958906937848682,0.920703872723347,0.751059028835605,0.0103378344976398,0.0141320563644926
790,0.96847747319404,0.958874405800565,0.920659310015965,0.750924406659778,0.0103284254443226,0.0141135315713291
791,0.968472831018579,0.958854802640282,0.920610726895714,0.750788089013082,0.0103190454606669,0.0140950602771242
792,0.968455465537425,0.958821842604425,0.92056744980464,0.750653834716732,0.010309710870752,0.0140766589786294
793,0.968434853248116,0.958798576987444,0.92051611688525,0.750522163627523,0.0103004314257466,0.0140583228769664
794,0.968424076278346,0.958773244228189,0.92047336746899,0.750385600846279,0.0102911697859096,0.0140400158674587
795,0.968386681006143,0.958744835612634,0.92042216058911,0.750249803641721,0.0102819428945153,0.0140217974572629
796,0.968382024294196,0.958723562365123,0.920368960134949,0.750114555349354,0.010272737755503,0.0140036036535413
797,0.96837863770366,0.958693662030684,0.920325384528731,0.749980963658515,0.0102635885870852,0.0139854875593196
798,0.968328904879813,0.958670831231804,0.920278272066513,0.749845080932484,0.0102544722828322,0.0139674378461391
799,0.968328891105582,0.958642675180074,0.920220295586409,0.749712306235446,0.0102453782215312,0.013949424994022
800,0.968295997682655,0.958633668329655,0.920172221155581,0.749575066314404,0.010236322148902,0.0139314732606314
801,0.968282967945047,0.958586146296587,0.920123678658717,0.749443724457945,0.0102272884451269,0.0139135629654631
802,0.968261429131307,0.958566031607144,0.920090044930037,0.749310071696738,0.010218309561696,0.0138957275429127
803,0.968233592679722,0.958543275669589,0.920032643085408,0.749176610590193,0.0102093459115061,0.0138779385158695
804,0.968232793456057,0.958522887969435,0.919991761835062,0.749042807267655,0.010200422604639,0.0138602110610096
805,0.9682262165391,0.95850420785408,0.919940902327233,0.748906396433982,0.0101915399542243,0.0138425262695849
806,0.968194328841674,0.958478329433907,0.919884907919009,0.748774936423039,0.0101826727530735,0.013824895065909
807,0.968180178742835,0.958445717727026,0.919839544128953,0.748641147539363,0.0101738425008932,0.0138073446785404
808,0.968148017554584,0.958411965306322,0.919793154116399,0.74850728196638,0.0101650579083919,0.0137898372292532
809,0.96813047746874,0.958392332711138,0.91975436011875,0.748375015162466,0.0101563127070156,0.0137723684274212
810,0.968110257860672,0.958369237425334,0.919699889109564,0.748242441394183,0.010147592318738,0.0137549532831656
811,0.968082511177933,0.958325901201142,0.919654053374225,0.748108166662988,0.0101388873009243,0.0137376018780922
812,0.968066561456454,0.95831711008052,0.919600542048469,0.747976273606156,0.0101302188179503,0.0137203066047877
813,0.968067558235955,0.958289263103917,0.919553389626079,0.747843194556502,0.0101215992336739,0.0137030667864617
814,0.968041024539954,0.958268266717346,0.91950946512763,0.747707723168957,0.0101130069345718,0.0136858659793282
815,0.968032904692736,0.958254770902213,0.919466356498147,0.747576270068083,0.0101044384864868,0.0136687265716498
816,0.968033967459357,0.958213816870184,0.919408700454301,0.747447065320928,0.0100959046931459,0.0136516276608935
817,0.967968010389698,0.958184949484557,0.919369545598036,0.747314170105422,0.0100874085416859,0.0136345973119719
818,0.967974901947732,0.958164301495656,0.919318673271635,0.747181366564152,0.0100789209068946,0.013617608481181
819,0.967945913642783,0.958134126311982,0.919273078812817,0.747047684840041,0.0100704872853348,0.0136006824275739
820,0.967917778478335,0.958123701505764,0.919227372703463,0.746916541044602,0.0100620921682048,0.0135838130343889
821,0.967917873975934,0.958103272923037,0.919185063084567,0.746784389197873,0.0100537042037111,0.0135669773791288
822,0.967877366735072,0.958053090703424,0.919132425255033,0.74665316546551,0.010045356801786,0.0135501854038726
823,0.967874851971153,0.95803242075252,0.91908756916133,0.746523700858038,0.0100370429041256,0.0135334577731808
824,0.967859205278295,0.958003970850241,0.919038943257222,0.746390926997073,0.0100287504652878,0.0135167864541568
825,0.967816748562154,0.957984542275318,0.918990843832661,0.746257414115,0.0100204931970142,0.0135001603660848
826,0.967802336035803,0.957959898113616,0.918948166767536,0.74612622905429,0.0100122582181435,0.0134835812000576
827,0.967791780462459,0.957933113802989,0.918897150955081,0.745996302878181,0.0100040826542513,0.013467057311013
828,0.967781343048551,0.957913718643366,0.918852886440229,0.745863532038996,0.0099959194576218,0.0134505675017515
829,0.967763658682216,0.957898550003749,0.918803717248556,0.745734366742383,0.00998777361338036,0.0134341508176177
830,0.967748382434843,0.957874899235369,0.918747386253104,0.745603824480106,0.00997967344108131,0.0134177817359197
831,0.96770965657446,0.957847934917655,0.918703172436986,0.745472496998592,0.00997159845700567,0.0134014562042814
832,0.967699663069525,0.957827707700673,0.91865050573642,0.745341540323816,0.00996355155873001,0.0133851650534062
833,0.967693411487584,0.957794421302281,0.918603282775027,0.745211621236415,0.00995553963173331,0.0133689360015008
834,0.967656970358186,0.957764054440771,0.918567633644368,0.74508059088352,0.00994753648515582,0.0133527555091636
835,0.967649795444558,0.957748967792194,0.918527803418884,0.744950031213458,0.00993958912850017,0.0133366281969935
836,0.967628030073742,0.957723900248695,0.918467281916897,0.744819230142545,0.00993163764784916,0.0133205564255458
837,0.967628919409569,0.957686596029274,0.918421410512081,0.744687380697768,0.00992374972315002,0.0133045109448441
838,0.967586292132093,0.957669142005875,0.918379681352685,0.744558042533941,0.00991586740157265,0.0132885332601902
839,0.967580654870877,0.957637530547779,0.918330751222165,0.744431165545368,0.00990802831784561,0.0132725788787693
840,0.967541173085506,0.95762998326813,0.918288309591225,0.744300581337011,0.00990020192374044,0.0132566945367515
841,0.96752148483026,0.957600749566,0.918236125395675,0.744171389451491,0.00989242956037829,0.0132408533186504
842,0.967520946205418,0.957580599549631,0.918188781138038,0.744040950409183,0.00988466496478444,0.0132250495963605
843,0.967502268878028,0.957551965744106,0.918147497374747,0.743912328674165,0.00987695395699054,0.0132093022149411
844,0.967485855013669,0.957523433261865,0.918091511816328,0.743778701456136,0.00986922203761481,0.013193608231364
845,0.967485871898631,0.957496266085133,0.918048190237305,0.743652615486758,0.00986156125900748,0.013177951912602
846,0.96743356994529,0.957468341029109,0.918004974690527,0.743524884833802,0.00985391702446623,0.0131623535963648
847,0.967432025646572,0.957446767894697,0.91796168735412,0.743393074012298,0.00984629673336508,0.0131467702884842
848,0.967389744977022,0.957428927177701,0.917917478675975,0.743263590708587,0.00983869580220698,0.0131312609788188
849,0.967394018960211,0.957407291697333,0.917861515339671,0.743136596084127,0.00983112150225129,0.0131157877498247
850,0.967374241082254,0.957379351877377,0.917814429864775,0.74300626461769,0.00982358819151759,0.0131003657653874
851,0.967352614724261,0.957357577410696,0.917763174802089,0.742878450518247,0.00981608631166125,0.0130849998749609
852,0.967335274587635,0.957333360867668,0.917726964954335,0.742748689353626,0.00980861221525301,0.0130696490485115
853,0.967328291404355,0.957306119730999,0.917685299724526,0.742621330610299,0.00980115138204225,0.0130543633252555
854,0.967301597389697,0.957276851983373,0.917628113755714,0.742491157542298,0.00979371361171881,0.0130391262295874
855,0.967277749301241,0.957244327823835,0.917596680012799,0.742364406976507,0.00978631480980855,0.0130239384866192
856,0.967250662106153,0.95722737450918,0.917531354923408,0.742234981020545,0.00977894611056297,0.0130087761605514
857,0.967225976175395,0.957209556089735,0.917488742040689,0.742108898133671,0.00977158476820735,0.0129936661827582
858,0.967225030219986,0.957183737230453,0.917452167073249,0.741978747646437,0.00976424485419841,0.0129786075925804
859,0.967193094275196,0.957167380126573,0.917412276318583,0.741853447203455,0.00975694661959617,0.0129635764885202
860,0.96718155503934,0.957133335597092,0.917350999119838,0.741724107143481,0.00974969439702519,0.0129486024279456
861,0.967177408325469,0.957108949815529,0.917318017262428,0.7415963375235,0.00974243955437091,0.0129336758501551
862,0.967146224839031,0.957085873981118,0.917263585715761,0.741469738150961,0.00973522543930886,0.0129187980994037
863,0.967131673107452,0.957062566949102,0.917221010884556,0.741341766408448,0.00972803382114458,0.0129039493396465
864,0.967119372825084,0.957032505427814,0.917168544864309,0.741216553160221,0.00972085591335893,0.0128891413502435
865,0.96707476198332,0.956995111131982,0.917128707030671,0.741086889078096,0.00971370803665567,0.0128743974451892
866,0.967088437368922,0.956981932909171,0.917087177217989,0.740957907823312,0.00970659236798111,0.0128596783926442
867,0.967055202725175,0.956951140132057,0.917032157396848,0.740833128901752,0.00969951194398973,0.0128450152925051
868,0.967024046888041,0.956941093942514,0.91699892185116,0.740705446341312,0.00969243016422169,0.012830394184764
869,0.967030727454348,0.956899028575471,0.916938371674098,0.740577663382667,0.00968539144398857,0.0128157956955395
870,0.967011936506273,0.956887465173196,0.916889605912873,0.74045235578965,0.0096783803769877,0.0128012629045457
871,0.966988332607074,0.956858778938675,0.916857625659411,0.740327335073642,0.00967139905983031,0.0127867586652313
872,0.966958733469005,0.956834415067158,0.916808580861827,0.740198349437836,0.00966442897976411,0.0127723065295126
873,0.966952407432229,0.956819237966135,0.916756153629499,0.740073053905904,0.00965747190993278,0.0127578879370936
874,0.966928861205927,0.956787634447288,0.916714135985015,0.739947938191621,0.00965056694621598,0.0127435202629178
